trade_id,trader_id,persona,account_size,balance_before_trade,balance_after_trade,trade_timestamp,strategy_type,leverage_used,holding_minutes,stop_loss_used,pnl,trade_outcome,overnight_position,capital_risked,risk_percentage
d3dfa9df-a39a-4221-9b4f-4392b3442fd3,TRADER_10,spread_trader,613287,658822.99,656428.38,2025-01-31 12:08:00,Bear Put Spread,3.14,404,1,-2394.61,LOSS,1,12335.88,0.0201
c0cf7fc1-dcf4-44e4-a9e0-464b7f53bb94,TRADER_10,spread_trader,613287,656428.38,660554.04,2025-02-03 13:56:00,Bear Put Spread,3.47,498,1,4125.66,WIN,1,7318.08,0.0119
9a801d0f-c109-44b7-86e9-fc6bac7e5fba,TRADER_10,spread_trader,613287,660554.04,656523.15,2025-02-04 12:32:00,Bull Call Spread,3.48,125,1,-4030.89,LOSS,1,7674.67,0.0125
9f8640cd-39d4-4673-9e18-8708998026f3,TRADER_10,spread_trader,613287,656523.15,657245.23,2025-02-05 14:26:00,Bull Call Spread,1.95,1516,1,722.08,WIN,1,13186.6,0.0215
fd11e5ff-6eef-427c-8b43-790522cdc53a,TRADER_10,spread_trader,613287,657245.23,654498.98,2025-02-05 12:40:00,Bull Call Spread,2.21,1730,1,-2746.25,LOSS,0,18348.74,0.0299
aedb9201-557e-4303-9092-c1e6658a7893,TRADER_10,spread_trader,613287,654498.98,654600.47,2025-02-06 15:19:00,Bull Call Spread,1.71,1586,1,101.49,WIN,1,10597.03,0.0173
aea2a776-eacc-4650-b209-036c9c3c6836,TRADER_10,spread_trader,613287,654600.47,653397.38,2025-02-07 11:49:00,Bull Call Spread,3.76,1175,1,-1203.09,LOSS,1,21588.87,0.0352
4bc9c0f2-9994-4f95-9738-9ff7ce5b4127,TRADER_10,spread_trader,613287,653397.38,654954.07,2025-02-10 14:12:00,Bull Call Spread,2.14,1099,1,1556.69,WIN,1,16197.86,0.0264
df68ac6e-f954-4dad-b1a7-a4245c0d5a9b,TRADER_10,spread_trader,613287,654954.07,656482.03,2025-02-10 11:58:00,Bear Put Spread,1.43,326,1,1527.96,WIN,1,20820.56,0.0339
ba819cc4-33a2-454f-bacd-843514bc5535,TRADER_10,spread_trader,613287,656482.03,660161.87,2025-02-11 13:37:00,Bull Call Spread,2.71,1749,1,3679.84,WIN,1,10835.91,0.0177
6fb628d6-c463-4345-a77e-2cc4fa0f29d4,TRADER_10,spread_trader,613287,660161.87,660749.32,2025-02-12 13:35:00,Bear Put Spread,1.02,160,0,587.45,WIN,1,8801.6,0.0144
fd8a8eb8-0860-41e0-b28a-14b5a1cbcbf7,TRADER_10,spread_trader,613287,660749.32,664124.55,2025-02-12 09:40:00,Bear Put Spread,3.23,1943,0,3375.23,WIN,1,8586.64,0.014
c6c4bf75-5ee3-40a6-9a21-9d3bd714e48e,TRADER_10,spread_trader,613287,664124.55,668435.57,2025-02-13 14:04:00,Bear Put Spread,2.9,1017,1,4311.02,WIN,1,21117.22,0.0344
75d7d489-9e7d-404b-a820-c84e8aaa9045,TRADER_10,spread_trader,613287,668435.57,671075.4,2025-02-14 09:18:00,Bull Call Spread,3.85,1649,1,2639.83,WIN,0,24406.27,0.0398
b3ea7365-2083-4ffc-b8f8-9df6ac9be0ca,TRADER_10,spread_trader,613287,671075.4,670573.59,2025-02-14 15:17:00,Bull Call Spread,1.31,158,0,-501.81,LOSS,1,18724.22,0.0305
82bf4687-0401-40c2-bae6-63436780947d,TRADER_10,spread_trader,613287,670573.59,669699.29,2025-02-17 11:09:00,Bear Put Spread,3.33,1992,1,-874.3,LOSS,1,6670.44,0.0109
e78d66d8-27c9-4828-9146-17e2c5145ae0,TRADER_10,spread_trader,613287,669699.29,675834.37,2025-02-18 14:15:00,Bear Put Spread,3.84,1402,0,6135.08,WIN,0,6774.2,0.011
19112980-d82f-4ff5-8e4e-ef07fa4503a2,TRADER_10,spread_trader,613287,675834.37,675308.84,2025-02-18 11:53:00,Bull Call Spread,2.72,1959,0,-525.53,LOSS,1,15628.51,0.0255
36532649-0f5f-434f-a422-e21da315a0b3,TRADER_10,spread_trader,613287,675308.84,673444.73,2025-02-19 11:13:00,Bull Call Spread,3.43,733,1,-1864.11,LOSS,1,18687.64,0.0305
248deebb-a292-4147-9c2f-a57adb24d3d4,TRADER_10,spread_trader,613287,673444.73,675534.1,2025-02-19 15:20:00,Bear Put Spread,1.8,140,1,2089.37,WIN,1,20336.07,0.0332
a48ecd80-f31a-4db4-8d6a-5da0bd9e5102,TRADER_10,spread_trader,613287,675534.1,674632.02,2025-02-20 15:20:00,Bull Call Spread,1.44,168,1,-902.08,LOSS,0,23449.15,0.0382
bb6585de-d5b2-42a7-aecc-475d3897695e,TRADER_10,spread_trader,613287,674632.02,673194.26,2025-02-21 11:36:00,Bear Put Spread,3.01,289,1,-1437.76,LOSS,0,19039.54,0.031
8c1a1545-c760-4367-947c-bab437ddd6ef,TRADER_10,spread_trader,613287,673194.26,671902.06,2025-02-24 12:34:00,Bull Call Spread,1.97,1710,1,-1292.2,LOSS,1,15435.24,0.0252
ee89e0bf-6add-4654-9737-6392f31be1fe,TRADER_10,spread_trader,613287,671902.06,669451.38,2025-02-25 10:52:00,Bull Call Spread,3.54,185,0,-2450.68,LOSS,1,9441.03,0.0154
f6a4fca8-9515-42af-80a8-0d4a823c39e5,TRADER_10,spread_trader,613287,669451.38,671149.35,2025-02-26 13:39:00,Bear Put Spread,3.67,1283,1,1697.97,WIN,1,13072.44,0.0213
2e0c1afa-4ac4-478a-b1ed-5c83808486f5,TRADER_10,spread_trader,613287,671149.35,673435.51,2025-02-26 13:22:00,Bull Call Spread,1.57,959,1,2286.16,WIN,0,22463.87,0.0366
195f35b1-25c7-4ebe-9b4e-37a635ca3ca1,TRADER_10,spread_trader,613287,673435.51,671492.31,2025-02-26 11:48:00,Bear Put Spread,3.35,1706,1,-1943.2,LOSS,0,9086.87,0.0148
452509fa-c4d8-4d93-89bc-b8153a45299a,TRADER_10,spread_trader,613287,671492.31,673669.42,2025-02-27 11:17:00,Bear Put Spread,3.58,530,1,2177.11,WIN,0,21027.32,0.0343
2b1089dc-d6ff-4a80-914c-b6e57192f24d,TRADER_10,spread_trader,613287,673669.42,672972.03,2025-02-28 10:20:00,Bull Call Spread,2.18,1517,1,-697.39,LOSS,0,8526.57,0.0139
c283e2f0-aad5-4428-b357-84657ee5dedc,TRADER_10,spread_trader,613287,672972.03,671375.29,2025-02-28 13:09:00,Bear Put Spread,3.02,1100,1,-1596.74,LOSS,1,10163.68,0.0166
fe1fd444-370d-4208-a8df-e67bde8c2735,TRADER_10,spread_trader,613287,671375.29,667553.38,2025-03-03 14:59:00,Bull Call Spread,3.59,1256,1,-3821.91,LOSS,1,14948.84,0.0244
01c0db6c-0949-4022-a009-ac1d325eb1cb,TRADER_10,spread_trader,613287,667553.38,665048.3,2025-03-03 11:47:00,Bull Call Spread,2.51,308,0,-2505.08,LOSS,1,14175.58,0.0231
eb350896-6925-4f0a-aee1-10f63642e49a,TRADER_10,spread_trader,613287,665048.3,666302.56,2025-03-04 10:03:00,Bull Call Spread,2.92,700,1,1254.26,WIN,1,10692.01,0.0174
297aa098-860b-4629-942a-3a0ee61546a3,TRADER_10,spread_trader,613287,666302.56,668582.78,2025-03-05 12:27:00,Bull Call Spread,2.98,1477,1,2280.22,WIN,0,18945.11,0.0309
0d289fc0-f7e0-4b99-ae3e-beb7513e808c,TRADER_10,spread_trader,613287,668582.78,670893.84,2025-03-06 11:19:00,Bull Call Spread,2.71,498,1,2311.06,WIN,1,11068.31,0.018
aae6f576-96d7-4392-ba21-0d9f2f22d59c,TRADER_10,spread_trader,613287,670893.84,670718.71,2025-03-06 09:16:00,Bull Call Spread,1.43,1433,1,-175.13,LOSS,1,10733.27,0.0175
977a0740-b739-435b-ad3a-e4101adb8509,TRADER_10,spread_trader,613287,670718.71,672467.4,2025-03-07 14:13:00,Bull Call Spread,2.12,1738,1,1748.69,WIN,1,13474.37,0.022
a84a16ec-2b12-4648-8355-505447a97cfa,TRADER_10,spread_trader,613287,672467.4,674831.79,2025-03-10 11:30:00,Bull Call Spread,2.08,1223,0,2364.39,WIN,1,8606.8,0.014
965842a0-dce6-4a97-8663-81c77a6a0691,TRADER_10,spread_trader,613287,674831.79,674650.17,2025-03-10 10:56:00,Bull Call Spread,1.04,548,1,-181.62,LOSS,0,16551.78,0.027
cce8380e-f493-4609-a515-23f2ffed9f3c,TRADER_10,spread_trader,613287,674650.17,675949.5,2025-03-11 09:33:00,Bull Call Spread,1.37,1941,1,1299.33,WIN,1,15556.13,0.0254
70e2596c-0b81-40c5-a0d0-927376659ac5,TRADER_10,spread_trader,613287,675949.5,675344.94,2025-03-12 10:12:00,Bear Put Spread,1.61,246,1,-604.56,LOSS,1,14699.17,0.024
84e5565c-ee52-412a-b977-81884d31d616,TRADER_10,spread_trader,613287,675344.94,679522.0,2025-03-12 11:49:00,Bull Call Spread,3.03,1567,1,4177.06,WIN,1,17992.86,0.0293
1b7d9b9a-890c-47b2-a3c8-c6a5fba0cdb5,TRADER_10,spread_trader,613287,679522.0,677795.53,2025-03-13 13:33:00,Bull Call Spread,3.64,778,0,-1726.47,LOSS,1,12360.48,0.0202
10be8087-e434-4190-90e1-187b6528d99b,TRADER_10,spread_trader,613287,677795.53,677222.13,2025-03-13 12:15:00,Bull Call Spread,1.04,1302,1,-573.4,LOSS,0,13333.76,0.0217
4a31c294-6821-4254-b798-88792eb31300,TRADER_10,spread_trader,613287,677222.13,678401.97,2025-03-14 13:03:00,Bull Call Spread,2.42,1206,1,1179.84,WIN,1,17525.26,0.0286
ba9b5f89-516b-46d2-bc3f-bd7745f31c79,TRADER_10,spread_trader,613287,678401.97,677870.39,2025-03-14 11:18:00,Bear Put Spread,1.65,1857,1,-531.58,LOSS,1,13198.8,0.0215
8fc6c939-d89d-45a3-9eac-67e87b4fdb7b,TRADER_10,spread_trader,613287,677870.39,678017.24,2025-03-17 09:40:00,Bull Call Spread,3.84,1364,1,146.85,WIN,1,8633.93,0.0141
9c2d2c90-745c-49c1-bb1b-ebfa887fe307,TRADER_10,spread_trader,613287,678017.24,679036.49,2025-03-17 11:10:00,Bull Call Spread,1.47,437,1,1019.25,WIN,1,24142.07,0.0394
feb356e3-b9d5-4cef-9981-6e95ba3cc946,TRADER_10,spread_trader,613287,679036.49,677863.1,2025-03-18 14:33:00,Bear Put Spread,1.65,145,1,-1173.39,LOSS,1,8586.07,0.014
ebf318a8-e035-4d85-bef9-3b04afe2a353,TRADER_10,spread_trader,613287,677863.1,678889.63,2025-03-19 12:15:00,Bull Call Spread,1.08,1421,1,1026.53,WIN,1,9897.04,0.0161
45b8f684-c794-4636-87ec-1a5b43160075,TRADER_10,spread_trader,613287,678889.63,680160.57,2025-03-19 13:45:00,Bull Call Spread,2.31,816,1,1270.94,WIN,1,17139.97,0.0279
766db369-2c62-4ccd-a4d2-e2d25c9070ec,TRADER_10,spread_trader,613287,680160.57,682100.71,2025-03-20 15:22:00,Bull Call Spread,3.2,86,1,1940.14,WIN,1,16810.05,0.0274
edd82f26-7835-46fe-a11d-a2ed28de5134,TRADER_10,spread_trader,613287,682100.71,680487.65,2025-03-20 11:54:00,Bull Call Spread,2.78,1250,1,-1613.06,LOSS,1,7096.07,0.0116
c347c03a-dbee-476f-b20a-b219a6346b09,TRADER_10,spread_trader,613287,680487.65,683738.91,2025-03-21 11:42:00,Bear Put Spread,2.2,1130,1,3251.26,WIN,1,20117.67,0.0328
e58f30c2-2659-4288-83d7-f33b244fe0b5,TRADER_10,spread_trader,613287,683738.91,689093.43,2025-03-24 12:55:00,Bear Put Spread,3.47,1246,0,5354.52,WIN,1,10242.17,0.0167
e0c900d6-3434-4a5f-954e-84954bf4a8fb,TRADER_10,spread_trader,613287,689093.43,693310.33,2025-03-24 12:59:00,Bull Call Spread,3.74,473,1,4216.9,WIN,1,20794.26,0.0339
6933f7f1-cc19-489e-a0bb-e71433436f82,TRADER_10,spread_trader,613287,693310.33,693622.96,2025-03-25 15:29:00,Bear Put Spread,1.67,1118,0,312.63,WIN,1,16516.24,0.0269
27d0f7b6-6d70-46aa-aa00-bfe459a322b4,TRADER_10,spread_trader,613287,693622.96,695269.02,2025-03-25 13:08:00,Bull Call Spread,3.1,1361,1,1646.06,WIN,0,20812.0,0.0339
dc1dbaf7-ece6-4a03-a981-3d774385a80a,TRADER_11,expiry_day_gambler,116429,116429.0,126464.61,2025-01-01 10:43:00,Long Put,5.32,8,0,10035.61,WIN,0,33446.34,0.2873
33918945-5bc6-4882-a2e6-7b8809d3cfc6,TRADER_11,expiry_day_gambler,116429,126464.61,152005.33,2025-01-01 10:18:00,Long Call,9.2,12,0,25540.72,WIN,0,20201.94,0.1735
9fb33042-5995-436f-b2bd-efc203a00744,TRADER_11,expiry_day_gambler,116429,152005.33,138111.82,2025-01-01 14:57:00,Long Call,9.8,13,0,-13893.51,LOSS,0,39257.78,0.3372
4fb96c63-a617-4cd3-883c-2eb4cd6503de,TRADER_11,expiry_day_gambler,116429,138111.82,126999.72,2025-01-01 10:10:00,Long Put,8.68,20,0,-11112.1,LOSS,0,44329.42,0.3807
0df9c2aa-d6da-426d-bf3e-c4ae825094dd,TRADER_11,expiry_day_gambler,116429,126999.72,160133.77,2025-01-01 11:45:00,Long Put,7.21,10,0,33134.05,WIN,0,33190.51,0.2851
39378583-607c-455b-9316-c2fe2222ad59,TRADER_11,expiry_day_gambler,116429,160133.77,174026.17,2025-01-01 11:55:00,Long Put,5.3,17,1,13892.4,WIN,0,24363.28,0.2093
17081bb5-0243-4410-85f6-531761199ecc,TRADER_11,expiry_day_gambler,116429,174026.17,140146.14,2025-01-01 11:41:00,Long Put,9.78,16,0,-33880.03,LOSS,0,31395.44,0.2697
b5f5b7d1-d59a-4d71-824e-f897dd39c3ff,TRADER_11,expiry_day_gambler,116429,140146.14,136107.2,2025-01-01 10:16:00,Long Put,8.94,4,0,-4038.94,LOSS,0,37546.08,0.3225
24f56982-184f-4e0e-ad6d-252b479c1975,TRADER_11,expiry_day_gambler,116429,136107.2,148158.89,2025-01-01 11:11:00,Long Put,9.44,3,0,12051.69,WIN,0,46041.02,0.3954
33235270-c49d-4182-923c-72c499aff1e3,TRADER_11,expiry_day_gambler,116429,148158.89,149783.84,2025-01-01 12:11:00,Long Call,6.38,12,0,1624.95,WIN,0,14534.31,0.1248
03a68545-86af-4748-9ab7-a6949bdd6529,TRADER_11,expiry_day_gambler,116429,149783.84,138132.05,2025-01-01 15:10:00,Long Put,7.08,5,0,-11651.79,LOSS,0,20261.92,0.174
45752ee6-db9f-4119-9cd8-bf52fb038df1,TRADER_11,expiry_day_gambler,116429,138132.05,117507.64,2025-01-01 14:40:00,Long Call,9.59,11,0,-20624.41,LOSS,0,12813.15,0.1101
14f8cf78-431b-49ad-8b88-038208d5f303,TRADER_11,expiry_day_gambler,116429,117507.64,97486.75,2025-01-01 13:27:00,Long Put,5.87,7,0,-20020.89,LOSS,0,26976.21,0.2317
c41c8ab8-0c5f-4bf9-8f31-6aeeae11f1af,TRADER_11,expiry_day_gambler,116429,97486.75,80541.0,2025-01-02 13:07:00,Long Put,7.04,11,0,-16945.75,LOSS,0,64107.23,0.5506
3ed8ed39-6783-4e85-8257-ec693d22dee3,TRADER_11,expiry_day_gambler,116429,80541.0,69219.06,2025-01-02 11:50:00,Long Call,5.47,2,1,-11321.94,LOSS,0,57658.44,0.4952
79972953-1289-46c9-a31e-7709a4a42b50,TRADER_11,expiry_day_gambler,116429,69219.06,32702.85,2025-01-02 09:29:00,Long Call,9.48,18,0,-36516.21,LOSS,0,19706.78,0.1693
7dc59dd1-35b3-42a2-b924-214f911f7268,TRADER_11,expiry_day_gambler,116429,32702.85,63929.15,2025-01-02 09:50:00,Long Call,9.58,7,0,31226.3,WIN,0,68940.24,0.5921
a716d7cb-3460-45d3-a0d5-c389753b3605,TRADER_11,expiry_day_gambler,116429,63929.15,48269.31,2025-01-02 13:27:00,Long Call,7.68,14,0,-15659.84,LOSS,0,60929.24,0.5233
eb0b09b0-2abf-4f10-8e5d-680ebb1c6fbf,TRADER_11,expiry_day_gambler,116429,48269.31,53078.89,2025-01-02 13:10:00,Long Call,8.75,9,0,4809.58,WIN,0,67647.65,0.581
be9ef595-b12d-49d6-b7fc-82194235448f,TRADER_11,expiry_day_gambler,116429,53078.89,32938.55,2025-01-02 12:08:00,Long Call,8.16,20,0,-20140.34,LOSS,0,33791.42,0.2902
e4eddde1-2fa0-4dd8-b80a-074cbc1487a1,TRADER_11,expiry_day_gambler,116429,32938.55,4749.18,2025-01-02 13:51:00,Long Put,6.6,18,0,-28189.37,LOSS,0,54257.43,0.466
736368eb-28a8-4351-96a1-7ef61089a837,TRADER_11,expiry_day_gambler,116429,4749.18,-11804.44,2025-01-02 15:27:00,Long Put,9.54,1,1,-16553.62,LOSS,0,25182.94,0.2163
22f833bf-65cf-4d63-9fb3-1e13261c116e,TRADER_11,expiry_day_gambler,116429,-11804.44,-88.91,2025-01-02 11:59:00,Long Put,6.82,11,1,11715.53,WIN,0,36003.71,0.3092
f627dc27-139f-4588-8b8a-42f076350084,TRADER_11,expiry_day_gambler,116429,-88.91,20047.84,2025-01-02 13:13:00,Long Call,9.72,4,0,20136.75,WIN,0,31528.06,0.2708
82a7abdf-e7e2-4285-9e19-0c83460b32fb,TRADER_11,expiry_day_gambler,116429,20047.84,7282.64,2025-01-02 10:57:00,Long Put,8.34,8,0,-12765.2,LOSS,0,30124.86,0.2587
b1056300-b0bd-4ab0-8a5c-557c6ec3f81f,TRADER_11,expiry_day_gambler,116429,7282.64,33126.17,2025-01-02 09:21:00,Long Call,7.22,12,0,25843.53,WIN,0,42099.31,0.3616
c72e5fc7-a0d2-46a3-9c69-2e238fde01d1,TRADER_11,expiry_day_gambler,116429,33126.17,37187.81,2025-01-02 15:09:00,Long Call,8.99,13,1,4061.64,WIN,0,56502.83,0.4853
9ef827ab-1e4e-474b-b1e0-d967c342cdd3,TRADER_11,expiry_day_gambler,116429,37187.81,16420.04,2025-01-02 10:14:00,Long Call,7.73,7,1,-20767.77,LOSS,0,59776.22,0.5134
62ec1513-f914-415d-9230-c597d662d2eb,TRADER_11,expiry_day_gambler,116429,16420.04,-13976.11,2025-01-02 09:47:00,Long Put,9.43,3,0,-30396.15,LOSS,0,33458.08,0.2874
5d61fa87-1c4d-4979-b9ca-fd735daf9a43,TRADER_11,expiry_day_gambler,116429,-13976.11,-26749.22,2025-01-02 12:51:00,Long Call,5.48,1,0,-12773.11,LOSS,0,55496.8,0.4767
2fba13ff-64bd-4605-b150-6c324079eedd,TRADER_11,expiry_day_gambler,116429,-26749.22,-42251.69,2025-01-02 09:37:00,Long Call,7.04,11,0,-15502.47,LOSS,0,64272.4,0.552
d4265078-697e-4f84-85d0-9ecd92c8386e,TRADER_11,expiry_day_gambler,116429,-42251.69,-61637.25,2025-01-02 11:18:00,Long Put,7.82,13,0,-19385.56,LOSS,0,33836.38,0.2906
8bbff41a-f974-4dad-942f-11ae61953610,TRADER_11,expiry_day_gambler,116429,-61637.25,-76403.22,2025-01-02 09:20:00,Long Put,9.84,20,0,-14765.97,LOSS,0,54027.0,0.464
caefd139-75e4-432b-8e71-6836c3741d49,TRADER_11,expiry_day_gambler,116429,-76403.22,-92060.29,2025-01-02 14:26:00,Long Put,7.42,12,0,-15657.07,LOSS,0,64451.36,0.5536
2c4ccff2-cf73-4102-a044-0c9104915840,TRADER_11,expiry_day_gambler,116429,-92060.29,-110045.12,2025-01-02 10:20:00,Long Call,5.35,4,1,-17984.83,LOSS,0,64368.92,0.5529
76d5396b-29be-4ef1-8df9-c79fd880915c,TRADER_11,expiry_day_gambler,116429,-110045.12,-129387.87,2025-01-02 12:35:00,Long Call,9.51,20,0,-19342.75,LOSS,0,17586.52,0.151
ac8678ec-70ca-4850-b3bb-6aff8805e32f,TRADER_11,expiry_day_gambler,116429,-129387.87,-160487.49,2025-01-02 12:14:00,Long Call,8.6,4,0,-31099.62,LOSS,0,54395.52,0.4672
99dc0f31-6bce-49a5-8ef9-0d82155fd8f2,TRADER_11,expiry_day_gambler,116429,-160487.49,-129031.45,2025-01-02 15:21:00,Long Put,8.88,8,1,31456.04,WIN,0,40983.83,0.352
5d2086b1-8430-48e6-935c-e2d9d8f0f5fc,TRADER_11,expiry_day_gambler,116429,-129031.45,-111846.47,2025-01-02 12:37:00,Long Call,9.85,19,0,17184.98,WIN,0,57423.28,0.4932
2d29b82e-bd1a-476b-af68-21dcd7a27c3a,TRADER_11,expiry_day_gambler,116429,-111846.47,-92631.06,2025-01-02 09:45:00,Long Put,8.82,2,0,19215.41,WIN,0,56890.52,0.4886
afcb14a3-31b2-41e3-a71a-0261c3e5ccf6,TRADER_11,expiry_day_gambler,116429,-92631.06,-117897.66,2025-01-02 13:19:00,Long Put,5.99,15,1,-25266.6,LOSS,0,27938.56,0.24
97a5a072-c4f8-4667-a2e6-ad4f201e25fb,TRADER_11,expiry_day_gambler,116429,-117897.66,-131688.44,2025-01-02 11:39:00,Long Call,5.83,2,0,-13790.78,LOSS,0,42827.6,0.3678
514d05db-bf36-4cc3-883c-b55382fad874,TRADER_11,expiry_day_gambler,116429,-131688.44,-150871.16,2025-01-02 13:56:00,Long Put,6.82,4,0,-19182.72,LOSS,0,56891.15,0.4886
64396a41-ae33-42e9-9cd0-0189b4c5e0a5,TRADER_11,expiry_day_gambler,116429,-150871.16,-135098.53,2025-01-02 13:27:00,Long Put,7.71,2,0,15772.63,WIN,0,26089.69,0.2241
c07f2fe3-6109-48cb-b09d-a02108903e32,TRADER_11,expiry_day_gambler,116429,-135098.53,-112158.56,2025-01-02 11:05:00,Long Call,6.07,7,0,22939.97,WIN,0,18960.01,0.1628
9752ebb6-34aa-4e2e-a4a9-c2f8798302f0,TRADER_11,expiry_day_gambler,116429,-112158.56,-90232.38,2025-01-02 12:04:00,Long Call,8.78,13,1,21926.18,WIN,0,52074.6,0.4473
8cec7b19-1a99-4106-8528-22dccdd8ae7c,TRADER_11,expiry_day_gambler,116429,-90232.38,-51149.08,2025-01-02 15:19:00,Long Put,9.67,19,1,39083.3,WIN,0,63738.05,0.5474
85d236ee-ae54-4126-b2d2-6efcc19c1705,TRADER_11,expiry_day_gambler,116429,-51149.08,-62432.7,2025-01-02 12:21:00,Long Put,7.6,13,0,-11283.62,LOSS,0,25825.58,0.2218
1a802c74-e0b3-460c-99b7-d41fe3a6323d,TRADER_11,expiry_day_gambler,116429,-62432.7,-66337.44,2025-01-02 10:48:00,Long Call,5.25,7,0,-3904.74,LOSS,0,61475.49,0.528
2bd8c64c-e000-4525-ad38-53b35e95ff87,TRADER_11,expiry_day_gambler,116429,-66337.44,-72050.76,2025-01-02 13:01:00,Long Call,5.33,2,0,-5713.32,LOSS,0,67945.16,0.5836
3bf55176-f281-457a-adbb-4ca7e8f6cd50,TRADER_11,expiry_day_gambler,116429,-72050.76,-87951.67,2025-01-02 09:37:00,Long Call,6.01,2,0,-15900.91,LOSS,0,41564.98,0.357
a3dc64b8-f621-425e-b60a-825c2d55c8b5,TRADER_11,expiry_day_gambler,116429,-87951.67,-113429.47,2025-01-02 12:37:00,Long Put,8.04,16,0,-25477.8,LOSS,0,41414.17,0.3557
249b4c95-22d8-4749-8dad-3decbbb465c7,TRADER_11,expiry_day_gambler,116429,-113429.47,-122131.62,2025-01-02 14:18:00,Long Call,6.95,2,0,-8702.15,LOSS,0,20062.98,0.1723
fc1611de-29aa-4ae7-8a35-dfdd9a4cbd89,TRADER_11,expiry_day_gambler,116429,-122131.62,-95928.26,2025-01-02 14:08:00,Long Put,9.9,9,0,26203.36,WIN,0,47807.34,0.4106
a940619d-61df-40f2-be3e-a27e919f916a,TRADER_11,expiry_day_gambler,116429,-95928.26,-136486.29,2025-01-02 10:20:00,Long Put,9.81,4,0,-40558.03,LOSS,0,69839.14,0.5998
2e7af769-04f0-4db2-94c8-803a2c17d2f7,TRADER_11,expiry_day_gambler,116429,-136486.29,-126450.36,2025-01-02 11:38:00,Long Put,8.19,5,0,10035.93,WIN,0,67878.42,0.583
8b349c63-fbd8-4f4e-b2c2-01f6d1fe0229,TRADER_11,expiry_day_gambler,116429,-126450.36,-147046.46,2025-01-02 13:55:00,Long Call,8.93,17,1,-20596.1,LOSS,0,68027.88,0.5843
65f899d9-446b-44f4-8c67-3f7798dab428,TRADER_11,expiry_day_gambler,116429,-147046.46,-159493.67,2025-01-02 12:08:00,Long Call,8.47,6,1,-12447.21,LOSS,0,68115.37,0.585
4b4608cb-1f62-49ba-a59b-ca6d903c94af,TRADER_11,expiry_day_gambler,116429,-159493.67,-182150.28,2025-01-02 12:20:00,Long Put,9.0,16,0,-22656.61,LOSS,0,52586.34,0.4517
3a3da643-85ee-4243-a3d3-6839b7448771,TRADER_11,expiry_day_gambler,116429,-182150.28,-192672.44,2025-01-02 15:00:00,Long Call,7.02,1,0,-10522.16,LOSS,0,24141.62,0.2074
0ea52aa0-c6aa-4c64-9e87-6339c9bdc0dc,TRADER_11,expiry_day_gambler,116429,-192672.44,-201874.4,2025-01-02 15:20:00,Long Put,5.03,4,0,-9201.96,LOSS,0,54349.85,0.4668
ef165521-0bd8-478f-9dbd-5c50cb617041,TRADER_11,expiry_day_gambler,116429,-201874.4,-209115.14,2025-01-02 09:31:00,Long Put,9.02,13,0,-7240.74,LOSS,0,60015.24,0.5155
d813be45-250d-4491-8086-8bbda6b43ec8,TRADER_11,expiry_day_gambler,116429,-209115.14,-187725.11,2025-01-02 12:49:00,Long Call,6.35,4,0,21390.03,WIN,0,47926.4,0.4116
7050d136-776f-4350-af16-f00d8c17e1b2,TRADER_11,expiry_day_gambler,116429,-187725.11,-207130.04,2025-01-02 11:57:00,Long Put,7.87,5,0,-19404.93,LOSS,0,57055.83,0.49
ce308d8a-46df-4dd6-890a-ac8308b13f81,TRADER_11,expiry_day_gambler,116429,-207130.04,-215942.19,2025-01-02 11:24:00,Long Put,6.57,7,1,-8812.15,LOSS,0,28410.86,0.244
505ed0ff-cd08-481c-95c2-129f787df92f,TRADER_11,expiry_day_gambler,116429,-215942.19,-237440.76,2025-01-02 14:12:00,Long Put,7.9,19,1,-21498.57,LOSS,0,30463.65,0.2616
058877e2-5fbd-4c4f-bcc2-d17c35e9ff58,TRADER_11,expiry_day_gambler,116429,-237440.76,-246104.76,2025-01-02 10:45:00,Long Call,8.46,15,0,-8664.0,LOSS,0,40116.43,0.3446
093e99ff-acfe-4bbd-b074-d544f4c0ff51,TRADER_11,expiry_day_gambler,116429,-246104.76,-256484.21,2025-01-02 10:58:00,Long Put,5.42,17,0,-10379.45,LOSS,0,69050.27,0.5931
7556888a-f270-4d0e-9d57-86e049c9eaa9,TRADER_11,expiry_day_gambler,116429,-256484.21,-275050.1,2025-01-02 09:57:00,Long Put,9.77,19,0,-18565.89,LOSS,0,47114.95,0.4047
c100c220-1e7d-4b0d-9463-442f0316f4ff,TRADER_11,expiry_day_gambler,116429,-275050.1,-268695.26,2025-01-02 13:34:00,Long Put,8.82,2,0,6354.84,WIN,0,24658.36,0.2118
6ab93d03-79b3-42df-ac80-655569c37a62,TRADER_11,expiry_day_gambler,116429,-268695.26,-245944.94,2025-01-02 09:49:00,Long Call,5.9,6,0,22750.32,WIN,0,37893.51,0.3255
f9e58192-d3d2-4678-9d83-c9bb53cd6d46,TRADER_11,expiry_day_gambler,116429,-245944.94,-194467.11,2025-01-02 14:28:00,Long Call,9.17,10,1,51477.83,WIN,0,33443.03,0.2872
fa5665bb-58c4-4352-b1d4-b8909b2ea76c,TRADER_11,expiry_day_gambler,116429,-194467.11,-170729.72,2025-01-02 14:41:00,Long Call,7.67,2,1,23737.39,WIN,0,29676.91,0.2549
